route_id,service_id,trip_id,direction_id,shape_id
CR_HARBOUR,weekday,98340,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98342,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98344,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98734,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98736,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,91392,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98738,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98834,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98836,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98094,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98096,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98098,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99034,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98100,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98102,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98104,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98106,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98346,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98348,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98350,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98740,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98742,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98744,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98838,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98840,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98842,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98844,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,99036,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98108,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98110,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98112,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98114,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98116,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98118,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98120,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99038,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98122,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98124,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98352,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_VADALA_ROAD_88ff
CR_HARBOUR,weekday,98354,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98542,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,91394,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98746,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98748,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98846,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98848,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98126,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99040,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98128,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98130,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98132,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98134,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98136,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98138,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,99042,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98140,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98142,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98144,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98356,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98544,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98546,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98750,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98752,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98850,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98852,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98146,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99044,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98148,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98150,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99046,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98152,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98154,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99048,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98358,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98360,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98548,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98550,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98552,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98554,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98556,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98754,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98756,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98854,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98856,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98156,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99050,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98158,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98909,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98160,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98162,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98164,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98911,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98166,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99052,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98362,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98364,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98558,0,SHP_CR_HARBOUR_VASHI_TO_VADALA_ROAD_a008
CR_HARBOUR,weekday,98560,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98562,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98758,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98760,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98858,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98860,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98168,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98170,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98913,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98172,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99054,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98174,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98176,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99056,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98366,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98368,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98370,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98564,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98566,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98568,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98762,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98764,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98910,0,SHP_CR_HARBOUR_GOREGAON_TO_VADALA_ROAD_b76e
CR_HARBOUR,weekday,98862,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98864,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98178,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98180,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98182,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,99058,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98915,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98184,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98186,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98188,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98190,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99060,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98372,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98570,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98572,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98766,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98912,0,SHP_CR_HARBOUR_GOREGAON_TO_VADALA_ROAD_b76e
CR_HARBOUR,weekday,98768,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98770,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98866,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98868,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98192,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99062,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98194,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98196,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99064,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98917,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98198,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98200,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98202,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98374,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_VADALA_ROAD_88ff
CR_HARBOUR,weekday,98376,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_VADALA_ROAD_88ff
CR_HARBOUR,weekday,98574,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98576,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98914,0,SHP_CR_HARBOUR_GOREGAON_TO_VADALA_ROAD_b76e
CR_HARBOUR,weekday,91396,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98772,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98916,0,SHP_CR_HARBOUR_GOREGAON_TO_VADALA_ROAD_b76e
CR_HARBOUR,weekday,98870,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98872,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98204,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99066,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98206,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98208,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98210,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98212,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98214,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99068,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98216,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98378,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_VADALA_ROAD_88ff
CR_HARBOUR,weekday,98380,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98382,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98384,0,SHP_CR_HARBOUR_CBD_BELAPUR_TO_CSMT_a33b
CR_HARBOUR,weekday,98578,0,SHP_CR_HARBOUR_VASHI_TO_CSMT_e4e1
CR_HARBOUR,weekday,98774,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98776,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98778,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98874,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98876,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98218,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98220,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99070,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98222,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98224,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98226,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98228,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98230,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99072,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98232,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98234,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98918,0,SHP_CR_HARBOUR_GOREGAON_TO_VADALA_ROAD_b76e
CR_HARBOUR,weekday,98780,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98782,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98784,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98878,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98880,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98882,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98884,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_HARBOUR,weekday,98236,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98238,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98240,0,SHP_CR_HARBOUR_PANVEL_TO_VASHI_3256
CR_HARBOUR,weekday,98242,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98244,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,99074,0,SHP_CR_HARBOUR_PANVEL_TO_NERUL_6187
CR_HARBOUR,weekday,98246,0,SHP_CR_HARBOUR_PANVEL_TO_CBD_BELAPUR_d869
CR_HARBOUR,weekday,98248,0,SHP_CR_HARBOUR_PANVEL_TO_VASHI_3256
CR_HARBOUR,weekday,98250,0,SHP_CR_HARBOUR_PANVEL_TO_VADALA_ROAD_37e6
CR_HARBOUR,weekday,98002,0,SHP_CR_HARBOUR_PANVEL_TO_CSMT_b930
CR_HARBOUR,weekday,98786,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98788,0,SHP_CR_HARBOUR_GOREGAON_TO_CSMT_1034
CR_HARBOUR,weekday,98886,0,SHP_CR_HARBOUR_BANDRA_TO_CSMT_8e26
CR_MAIN,weekday,99601,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99603,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99605,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99607,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99609,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99611,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99613,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99615,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99617,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99619,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99621,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99623,1,SHP_CR_MAIN_NERUL_TO_URAN_6d99
CR_MAIN,weekday,99701,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99703,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99705,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99707,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99709,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99711,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99713,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99715,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99717,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99719,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99721,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99723,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99725,1,SHP_CR_MAIN_CBD_BELAPUR_TO_URAN_2c9f
CR_MAIN,weekday,99702,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99602,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99704,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99604,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99706,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99606,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99708,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99608,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99710,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99610,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99712,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99612,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99714,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99614,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99716,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99616,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99718,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99618,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99720,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99620,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99722,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99622,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99724,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_MAIN,weekday,99624,1,SHP_CR_MAIN_URAN_TO_NERUL_8dbb
CR_MAIN,weekday,99726,1,SHP_CR_MAIN_URAN_TO_CBD_BELAPUR_7751
CR_HARBOUR,weekday,99001,1,SHP_CR_HARBOUR_THANE_TO_PANVEL_1261
CR_HARBOUR,weekday,99401,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99201,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99403,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99405,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99203,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99407,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99205,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99409,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99411,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
CR_HARBOUR,weekday,99207,1,SHP_CR_HARBOUR_THANE_TO_NERUL_a5e1
CR_HARBOUR,weekday,99413,1,SHP_CR_HARBOUR_THANE_TO_VASHI_abe4
